,loser_on_court,winner_on_court,winning_ratio
47330,0.285714285714,0.450704225352,0.0
47331,0.464285714286,0.444444444444,1.0
47332,0.0,0.367346938776,0.0
47333,0.425,0.166666666667,0.5
47334,0.46,0.333333333333,0.0
47335,0.475,0.552941176471,0.0
47336,0.444444444444,0.450704225352,0.5
47337,0.367346938776,0.166666666667,0.0
47338,0.552941176471,0.333333333333,0.0
47339,0.450704225352,0.166666666667,0.0
47340,0.333333333333,0.166666666667,0.0
47341,0.423076923077,0.5,0.0
47342,0.333333333333,0.55,1.0
47343,0.448275862069,0.519230769231,0.0
47344,0.5,0.25,0.0
47345,0.222222222222,0.314285714286,0.0
47346,0.636363636364,0.477611940299,1.0
47347,0.629464285714,0.478260869565,0.333333333333
47348,0.166666666667,0.709251101322,0.0
47349,0.318181818182,0.285714285714,0.0
47350,0.519230769231,0.0,1.0
47351,0.0,0.581589958159,0.0
47352,0.428571428571,0.448717948718,0.0
47353,0.5,0.734513274336,0.0
47354,0.519230769231,0.55,0.0
47355,0.47619047619,0.25,0.0
47356,0.314285714286,0.477611940299,1.0
47357,0.709251101322,0.478260869565,0.0
47358,0.285714285714,0.541818181818,0.0
47359,0.0,0.581589958159,0.0
47360,0.469387755102,0.448717948718,0.0
47361,0.55,0.734513274336,0.0
47362,0.25,0.477611940299,0.666666666667
47363,0.541818181818,0.478260869565,0.666666666667
47364,0.448717948718,0.581589958159,0.0
47365,0.477611940299,0.734513274336,1.0
47366,0.581589958159,0.478260869565,0.833333333333
47367,0.478260869565,0.734513274336,1.0
47368,0.448717948718,0.51724137931,0.0
47369,0.64,0.492805755396,1.0
47370,0.410256410256,0.401408450704,0.0
47371,0.272727272727,0.347826086957,0.0
47372,0.403846153846,0.382352941176,0.0
47373,0.521327014218,0.433070866142,0.0
47374,0.0,0.0666666666667,0.0
47375,0.481481481481,0.142857142857,0.0
47376,0.288888888889,0.567164179104,0.0
47377,0.363636363636,0.571428571429,0.0
47378,0.5,0.490740740741,0.0
47379,0.125,0.361538461538,0.0
47380,0.43661971831,0.48,1.0
47381,0.5,0.494252873563,0.0
47382,0.3125,0.527027027027,0.0
47383,0.432692307692,0.439024390244,0.0
47384,0.358024691358,0.385964912281,0.0
47385,0.310810810811,0.519230769231,0.0
47386,0.390243902439,0.520146520147,1.0
47387,0.416666666667,0.36170212766,0.0
47388,0.25,0.46511627907,0.0
47389,0.609254498715,0.111111111111,0.0
47390,0.426666666667,0.674698795181,0.0
47391,0.4375,0.6,0.0
47392,0.377192982456,0.351851851852,0.0
47393,0.4375,0.488764044944,0.5
47394,0.605970149254,0.55,0.0
47395,0.4375,0.111111111111,0.0
47396,0.333333333333,0.277777777778,0.0
47397,0.546875,0.567567567568,1.0
47398,0.36170212766,0.650510204082,1.0
47399,0.277777777778,0.4625,0.0
47400,0.51724137931,0.766561514196,1.0
47401,0.515283842795,0.492805755396,0.0
47402,0.401408450704,0.540540540541,1.0
47403,0.347826086957,0.681818181818,1.0
47404,0.382352941176,0.446601941748,0.0
47405,0.35,0.433070866142,0.0
47406,0.486486486486,0.0666666666667,0.0
47407,0.142857142857,0.586872586873,0.0
47408,0.567164179104,0.825396825397,0.833333333333
47409,0.571428571429,0.441441441441,0.0
47410,0.607843137255,0.490740740741,0.0
47411,0.361538461538,0.583333333333,1.0
47412,0.52868852459,0.48,1.0
47413,0.654545454545,0.494252873563,0.0
47414,0.527027027027,0.605128205128,1.0
47415,0.765384615385,0.439024390244,0.0
47416,0.385964912281,0.586872586873,0.0
47417,0.678571428571,0.519230769231,0.0
47418,0.520146520147,0.455026455026,0.666666666667
47419,0.573964497041,0.36170212766,0.0
47420,0.46511627907,0.589225589226,0.5
47421,0.111111111111,0.594339622642,0.0
47422,0.534391534392,0.674698795181,0.75
47423,0.6,0.645756457565,0.0
47424,0.76245210728,0.351851851852,0.0
47425,0.488764044944,0.595238095238,0.0
47426,0.457142857143,0.55,0.0
47427,0.568548387097,0.111111111111,0.0
47428,0.277777777778,0.584507042254,0.0
47429,0.567567567568,0.574712643678,0.0
47430,0.406779661017,0.650510204082,0.5
47431,0.4625,0.786476868327,1.0
47432,0.492805755396,0.766561514196,0.75
47433,0.681818181818,0.540540540541,0.5
47434,0.446601941748,0.433070866142,0.0
47435,0.0666666666667,0.586872586873,0.0
47436,0.441441441441,0.825396825397,1.0
47437,0.583333333333,0.490740740741,0.0
47438,0.48,0.494252873563,0.0
47439,0.439024390244,0.605128205128,0.0
47440,0.519230769231,0.586872586873,1.0
47441,0.455026455026,0.36170212766,0.0
47442,0.594339622642,0.589225589226,0.333333333333
47443,0.645756457565,0.674698795181,0.75
47444,0.351851851852,0.595238095238,0.0
47445,0.111111111111,0.55,0.0
47446,0.574712643678,0.584507042254,0.5
47447,0.650510204082,0.786476868327,1.0
47448,0.540540540541,0.766561514196,1.0
47449,0.433070866142,0.586872586873,1.0
47450,0.490740740741,0.825396825397,1.0
47451,0.494252873563,0.605128205128,1.0
47452,0.36170212766,0.586872586873,1.0
47453,0.674698795181,0.589225589226,0.5
47454,0.595238095238,0.55,0.25
47455,0.584507042254,0.786476868327,0.888888888889
47456,0.586872586873,0.766561514196,0.75
47457,0.605128205128,0.825396825397,0.333333333333
47458,0.586872586873,0.589225589226,0.5
47459,0.55,0.786476868327,0.0
47460,0.825396825397,0.766561514196,0.636363636364
47461,0.589225589226,0.786476868327,1.0
47462,0.766561514196,0.786476868327,0.333333333333
47463,0.684210526316,0.763671875,0.0
47464,0.352941176471,0.484662576687,1.0
47465,0.214285714286,0.5,0.0
47466,0.362903225806,0.735555555556,0.5
47467,0.522388059701,0.433823529412,0.5
47468,0.522167487685,0.348314606742,0.0
47469,0.530054644809,0.625,0.0
47470,0.606557377049,0.655629139073,1.0
47471,0.474358974359,0.572289156627,0.5
47472,0.222222222222,0.333333333333,0.0
47473,0.47,0.466666666667,0.0
47474,0.35632183908,0.586805555556,1.0
47475,0.563636363636,0.346153846154,0.0
47476,0.428571428571,0.652849740933,1.0
47477,0.421428571429,0.569811320755,0.0
47478,0.569672131148,0.65,1.0
47479,0.484662576687,0.763671875,0.333333333333
47480,0.5,0.735555555556,0.0
47481,0.433823529412,0.348314606742,0.0
47482,0.625,0.655629139073,0.0
47483,0.333333333333,0.572289156627,0.0
47484,0.466666666667,0.586805555556,0.0
47485,0.652849740933,0.346153846154,0.0
47486,0.569811320755,0.65,0.0
47487,0.735555555556,0.763671875,0.5
47488,0.348314606742,0.655629139073,0.666666666667
47489,0.572289156627,0.586805555556,0.5
47490,0.346153846154,0.65,0.0
47491,0.655629139073,0.763671875,0.0
47492,0.586805555556,0.65,0.0
47493,0.65,0.763671875,0.0
47494,0.527272727273,0.633204633205,0.0
47495,0.365853658537,0.533333333333,1.0
47496,0.469696969697,0.45,0.0
47497,0.372093023256,0.583606557377,0.0
47498,0.591439688716,0.549206349206,0.0
47499,0.0,0.575757575758,0.0
47500,0.413333333333,0.647058823529,0.0
47501,0.333333333333,0.529411764706,0.0
47502,0.5,0.68275862069,0.0
47503,0.61094224924,0.453038674033,0.333333333333
47504,0.428571428571,0.54358974359,0.0
47505,0.467153284672,0.583673469388,0.333333333333
47506,0.565789473684,0.61154855643,0.5
47507,0.609625668449,0.333333333333,0.0
47508,0.438016528926,0.496323529412,0.5
47509,0.76833976834,0.613065326633,0.666666666667
47510,0.533333333333,0.633204633205,0.0
47511,0.45,0.583606557377,0.0
47512,0.549206349206,0.575757575758,0.5
47513,0.529411764706,0.647058823529,0.666666666667
47514,0.453038674033,0.68275862069,1.0
47515,0.54358974359,0.583673469388,0.8
47516,0.333333333333,0.61154855643,1.0
47517,0.496323529412,0.613065326633,0.5
47518,0.583606557377,0.633204633205,0.8
47519,0.647058823529,0.575757575758,0.166666666667
47520,0.583673469388,0.68275862069,0.0
47521,0.613065326633,0.61154855643,0.2
47522,0.575757575758,0.633204633205,0.0
47523,0.61154855643,0.68275862069,0.333333333333
47524,0.68275862069,0.633204633205,1.0
47525,0.142857142857,0.452830188679,0.0
47526,0.369565217391,0.368421052632,0.0
47527,0.5,0.5,0.0
47528,0.357142857143,0.518518518519,0.0
47529,0.559322033898,0.358695652174,0.0
47530,0.46835443038,0.547169811321,0.0
47531,0.508474576271,0.527173913043,0.0
47532,0.142857142857,0.514563106796,0.0
47533,0.418803418803,0.43137254902,0.0
47534,0.489795918367,0.333333333333,0.0
47535,0.404255319149,0.375,0.0
47536,0.569288389513,0.66875,0.0
47537,0.358490566038,0.652173913043,0.0
47538,0.357142857143,0.494186046512,0.0
47539,0.375,0.407894736842,0.0
47540,0.315068493151,0.254901960784,0.0
47541,0.471428571429,0.651282051282,1.0
47542,0.148148148148,0.424657534247,1.0
47543,0.125,0.435897435897,0.5
47544,0.494584837545,0.464705882353,0.666666666667
47545,0.230769230769,0.428571428571,0.0
47546,0.260869565217,0.434782608696,1.0
47547,0.735099337748,0.359375,0.333333333333
47548,0.436507936508,0.435483870968,0.5
47549,0.583333333333,0.390243902439,0.0
47550,0.46511627907,0.415492957746,0.0
47551,0.351648351648,0.435714285714,1.0
47552,0.295454545455,0.606606606607,0.75
47553,0.294117647059,0.68,0.0
47554,0.454545454545,0.166666666667,0.0
47555,0.307692307692,0.479452054795,0.0
47556,0.526315789474,0.488636363636,0.0
47557,0.452830188679,0.765273311897,0.0
47558,0.445454545455,0.368421052632,0.0
47559,0.610837438424,0.5,0.0
47560,0.686274509804,0.518518518519,0.0
47561,0.358695652174,0.445544554455,0.0
47562,0.547169811321,0.340206185567,0.0
47563,0.527173913043,0.60621761658,1.0
47564,0.589147286822,0.514563106796,0.0
47565,0.43137254902,0.646840148699,1.0
47566,0.333333333333,0.532258064516,0.0
47567,0.375,0.542857142857,0.0
47568,0.610824742268,0.66875,0.0
47569,0.652173913043,0.569105691057,1.0
47570,0.494186046512,0.573099415205,0.666666666667
47571,0.407894736842,0.565789473684,0.666666666667
47572,0.765384615385,0.254901960784,0.0
47573,0.651282051282,0.765957446809,0.7
47574,0.424657534247,0.596774193548,0.0
47575,0.435897435897,0.591346153846,0.0
47576,0.464705882353,0.528925619835,0.2
47577,0.428571428571,0.58273381295,0.0
47578,0.434782608696,0.454545454545,0.5
47579,0.359375,0.48623853211,1.0
47580,0.435483870968,0.781818181818,0.0
47581,0.390243902439,0.5859375,1.0
47582,0.415492957746,0.40350877193,1.0
47583,0.435714285714,0.656441717791,1.0
47584,0.606606606607,0.569696969697,0.0
47585,0.591216216216,0.68,1.0
47586,0.460431654676,0.166666666667,0.0
47587,0.479452054795,0.515418502203,0.0
47588,0.488636363636,0.825622775801,1.0
47589,0.368421052632,0.765273311897,1.0
47590,0.518518518519,0.5,1.0
47591,0.445544554455,0.340206185567,0.666666666667
47592,0.60621761658,0.514563106796,0.5
47593,0.646840148699,0.532258064516,0.75
47594,0.542857142857,0.66875,0.0
47595,0.569105691057,0.573099415205,0.0
47596,0.254901960784,0.565789473684,1.0
47597,0.596774193548,0.765957446809,0.666666666667
47598,0.528925619835,0.591346153846,0.0
47599,0.454545454545,0.58273381295,1.0
47600,0.48623853211,0.781818181818,0.75
47601,0.40350877193,0.5859375,1.0
47602,0.656441717791,0.569696969697,0.666666666667
47603,0.68,0.166666666667,0.0
47604,0.515418502203,0.825622775801,1.0
47605,0.5,0.765273311897,0.0
47606,0.340206185567,0.514563106796,0.5
47607,0.532258064516,0.66875,0.666666666667
47608,0.573099415205,0.565789473684,1.0
47609,0.765957446809,0.591346153846,0.25
47610,0.58273381295,0.781818181818,0.875
47611,0.5859375,0.569696969697,0.5
47612,0.166666666667,0.825622775801,0.0
47613,0.514563106796,0.765273311897,1.0
47614,0.565789473684,0.66875,1.0
47615,0.591346153846,0.781818181818,0.75
47616,0.569696969697,0.825622775801,0.875
47617,0.66875,0.765273311897,0.571428571429
47618,0.825622775801,0.781818181818,0.380952380952
47619,0.765273311897,0.781818181818,0.304347826087
47620,0.615384615385,0.359550561798,0.0
47621,0.428571428571,0.0,0.0
47622,0.380952380952,0.527272727273,0.0
47623,0.428571428571,0.294117647059,0.0
47624,0.0,0.734065934066,0.0
47625,0.333333333333,0.302325581395,0.0
47626,0.387931034483,0.111111111111,0.0
47627,0.2,0.363636363636,0.0
47628,0.482142857143,0.650632911392,0.0
47629,0.368421052632,0.52380952381,1.0
47630,0.655813953488,0.52734375,0.2
47631,0.272727272727,0.357894736842,0.0
47632,0.359550561798,0.588815789474,1.0
47633,0.0,0.527272727273,0.0
47634,0.52,0.294117647059,0.0
47635,0.734065934066,0.302325581395,0.0
47636,0.111111111111,0.363636363636,0.0
47637,0.650632911392,0.596899224806,0.0
47638,0.52734375,0.52380952381,0.333333333333
47639,0.357894736842,0.582089552239,0.0
47640,0.527272727273,0.588815789474,1.0
47641,0.302325581395,0.294117647059,0.0
47642,0.363636363636,0.596899224806,0.0
47643,0.582089552239,0.52380952381,0.0
47644,0.294117647059,0.588815789474,0.0
47645,0.52380952381,0.596899224806,1.0
47646,0.596899224806,0.588815789474,0.666666666667
47647,0.222222222222,0.624,0.0
47648,0.479166666667,0.41935483871,0.0
47649,0.0,0.333333333333,0.0
47650,0.486486486486,0.478873239437,0.0
47651,0.416666666667,0.588028169014,0.0
47652,0.375,0.5703125,0.0
47653,0.513274336283,0.727272727273,0.0
47654,0.444444444444,0.407407407407,0.0
47655,0.483333333333,0.5,0.0
47656,0.350877192982,0.522727272727,0.0
47657,0.603351955307,0.378378378378,0.0
47658,0.564102564103,0.425373134328,0.333333333333
47659,0.443609022556,0.611398963731,1.0
47660,0.277777777778,0.388888888889,0.0
47661,0.494047619048,0.48,0.0
47662,0.25,0.763419483101,0.0
47663,0.41935483871,0.624,0.0
47664,0.478873239437,0.333333333333,0.0
47665,0.588028169014,0.5703125,1.0
47666,0.727272727273,0.407407407407,0.0
47667,0.5,0.522727272727,0.0
47668,0.425373134328,0.378378378378,0.0
47669,0.388888888889,0.611398963731,0.0
47670,0.48,0.763419483101,0.0
47671,0.333333333333,0.624,0.0
47672,0.407407407407,0.5703125,0.0
47673,0.378378378378,0.522727272727,0.0
47674,0.611398963731,0.763419483101,0.666666666667
47675,0.5703125,0.624,0.666666666667
47676,0.522727272727,0.763419483101,0.0
47677,0.763419483101,0.624,0.6
47678,0.4,0.481481481481,1.0
47679,0.552715654952,0.366666666667,0.0
47680,0.375,0.6,1.0
47681,0.472972972973,0.491124260355,0.5
47682,0.426470588235,0.557142857143,0.0
47683,0.478260869565,0.457364341085,1.0
47684,0.5,0.586734693878,1.0
47685,0.479452054795,0.402985074627,0.0
47686,0.573076923077,0.517857142857,0.0
47687,0.5,0.657342657343,0.4
47688,0.25,0.414414414414,0.0
47689,0.470238095238,0.304347826087,0.5
47690,0.58282208589,0.481481481481,0.0
47691,0.366666666667,0.6,0.0
47692,0.491124260355,0.490196078431,0.0
47693,0.457364341085,0.557142857143,0.0
47694,0.402985074627,0.586734693878,0.666666666667
47695,0.517857142857,0.568,0.0
47696,0.657342657343,0.414414414414,0.333333333333
47697,0.394736842105,0.304347826087,1.0
47698,0.481481481481,0.6,0.0
47699,0.557142857143,0.490196078431,0.0
47700,0.586734693878,0.568,1.0
47701,0.304347826087,0.414414414414,0.5
47702,0.490196078431,0.6,0.0
47703,0.414414414414,0.568,0.0
47704,0.568,0.6,1.0
47705,0.428571428571,0.921487603306,1.0
47706,0.488372093023,0.462962962963,0.0
47707,0.557894736842,0.0,0.0
47708,0.48275862069,0.640740740741,0.0
47709,0.518248175182,0.391304347826,0.5
47710,0.333333333333,0.558659217877,0.0
47711,0.380952380952,0.529411764706,0.75
47712,0.62660944206,0.625,0.25
47713,0.518518518519,0.465517241379,0.5
47714,0.404761904762,0.518518518519,0.0
47715,0.333333333333,0.560606060606,0.0
47716,0.222222222222,0.596330275229,0.0
47717,0.569230769231,0.527272727273,0.5
47718,0.25,0.5,0.0
47719,0.0,0.428571428571,0.0
47720,0.333333333333,0.588709677419,1.0
47721,0.1,0.568965517241,0.0
47722,0.0769230769231,0.467741935484,0.5
47723,0.581300813008,0.405172413793,0.0
47724,0.5625,0.3,0.0
47725,0.388157894737,0.416666666667,1.0
47726,0.545454545455,0.428571428571,0.0
47727,0.413793103448,0.285714285714,0.0
47728,0.625,0.464285714286,0.0
47729,0.65991902834,0.5,0.0
47730,0.0,0.347826086957,0.0
47731,0.545023696682,0.5,0.0
47732,0.304347826087,0.543859649123,1.0
47733,0.24,0.368421052632,0.0
47734,0.0,0.6,0.0
47735,0.411764705882,0.333333333333,0.0
47736,0.413043478261,0.562841530055,1.0
47737,0.594594594595,0.685121107266,0.5
47738,0.527777777778,0.447368421053,0.0
47739,0.2,0.538461538462,0.0
47740,0.0,0.375,0.0
47741,0.354166666667,0.457142857143,0.0
47742,0.324324324324,0.424242424242,1.0
47743,0.222222222222,0.25,0.0
47744,0.367346938776,0.602150537634,0.0
47745,0.5,0.624060150376,0.0
47746,0.431818181818,0.0,0.0
47747,0.469387755102,0.553191489362,0.666666666667
47748,0.416666666667,0.585365853659,1.0
47749,0.368421052632,0.493150684932,0.0
47750,0.5,0.411764705882,0.0
47751,0.0,0.0,0.0
47752,0.493243243243,0.763285024155,1.0
47753,0.611510791367,0.266666666667,0.0
47754,0.551724137931,0.471698113208,1.0
47755,0.593333333333,0.0,0.0
47756,0.181818181818,0.473282442748,0.0
47757,0.565217391304,0.419847328244,0.0
47758,0.464285714286,0.537634408602,0.0
47759,0.333333333333,0.5,0.0
47760,1.0,0.543859649123,0.0
47761,0.608695652174,0.608,0.0
47762,0.25,0.441860465116,0.0
47763,0.375,0.514285714286,0.5
47764,0.433333333333,0.604938271605,0.0
47765,0.454545454545,0.696428571429,0.0
47766,0.517857142857,0.565217391304,0.0
47767,0.25,0.554347826087,1.0
47768,0.516129032258,0.763779527559,0.0
47769,0.462962962963,0.921487603306,0.0
47770,0.640740740741,0.0,0.0
47771,0.391304347826,0.558659217877,1.0
47772,0.529411764706,0.625,1.0
47773,0.518518518519,0.465517241379,0.0
47774,0.560606060606,0.596330275229,0.0
47775,0.527272727273,0.5,1.0
47776,0.428571428571,0.588709677419,0.0
47777,0.467741935484,0.568965517241,1.0
47778,0.405172413793,0.3,0.5
47779,0.428571428571,0.416666666667,0.0
47780,0.285714285714,0.464285714286,0.0
47781,0.347826086957,0.5,0.0
47782,0.543859649123,0.5,0.0
47783,0.368421052632,0.6,0.0
47784,0.562841530055,0.333333333333,0.0
47785,0.447368421053,0.685121107266,0.4
47786,0.538461538462,0.375,0.0
47787,0.424242424242,0.457142857143,0.0
47788,0.25,0.602150537634,0.0
47789,0.0,0.624060150376,0.0
47790,0.553191489362,0.585365853659,0.0
47791,0.411764705882,0.493150684932,0.0
47792,0.0,0.763285024155,0.0
47793,0.266666666667,0.471698113208,0.0
47794,0.0,0.473282442748,0.0
47795,0.419847328244,0.537634408602,0.75
47796,0.5,0.543859649123,0.5
47797,0.441860465116,0.608,0.0
47798,0.514285714286,0.604938271605,0.0
47799,0.565217391304,0.696428571429,0.0
47800,0.554347826087,0.763779527559,1.0
47801,0.0,0.921487603306,0.0
47802,0.625,0.558659217877,0.666666666667
47803,0.465517241379,0.596330275229,0.5
47804,0.5,0.588709677419,1.0
47805,0.3,0.568965517241,0.0
47806,0.416666666667,0.464285714286,1.0
47807,0.5,0.5,0.0
47808,0.333333333333,0.6,0.0
47809,0.375,0.685121107266,1.0
47810,0.457142857143,0.602150537634,0.5
47811,0.585365853659,0.624060150376,0.0
47812,0.493150684932,0.763285024155,1.0
47813,0.473282442748,0.471698113208,0.5
47814,0.543859649123,0.537634408602,0.0
47815,0.604938271605,0.608,0.0
47816,0.696428571429,0.763779527559,1.0
47817,0.558659217877,0.921487603306,0.75
47818,0.596330275229,0.588709677419,0.666666666667
47819,0.464285714286,0.568965517241,1.0
47820,0.5,0.6,0.5
47821,0.685121107266,0.602150537634,1.0
47822,0.624060150376,0.763285024155,0.888888888889
47823,0.537634408602,0.471698113208,0.25
47824,0.608,0.763779527559,0.8
47825,0.588709677419,0.921487603306,0.714285714286
47826,0.6,0.568965517241,0.857142857143
47827,0.602150537634,0.763285024155,0.833333333333
47828,0.471698113208,0.763779527559,1.0
47829,0.568965517241,0.921487603306,0.714285714286
47830,0.763779527559,0.763285024155,0.590909090909
47831,0.763285024155,0.921487603306,0.666666666667
47832,0.2,0.3984375,0.0
47833,0.25,0.481081081081,0.0
47834,0.285714285714,0.541666666667,0.0
47835,0.376237623762,0.34375,1.0
47836,0.559139784946,0.412280701754,1.0
47837,0.483870967742,0.394557823129,0.25
47838,0.333333333333,0.537190082645,0.0
47839,0.227272727273,0.527638190955,0.5
47840,0.320512820513,0.4375,1.0
47841,0.0,0.407894736842,0.0
47842,0.0909090909091,0.511111111111,0.0
47843,0.384615384615,0.1,0.0
47844,0.3984375,0.527093596059,0.5
47845,0.481081081081,0.541666666667,0.0
47846,0.34375,0.602857142857,1.0
47847,0.394557823129,0.412280701754,0.0
47848,0.537190082645,0.527638190955,0.0
47849,0.568965517241,0.4375,1.0
47850,0.511111111111,0.407894736842,0.0
47851,0.1,0.577639751553,0.0
47852,0.541666666667,0.527093596059,0.333333333333
47853,0.412280701754,0.602857142857,0.666666666667
47854,0.527638190955,0.4375,1.0
47855,0.407894736842,0.577639751553,1.0
47856,0.602857142857,0.527093596059,0.333333333333
47857,0.4375,0.577639751553,1.0
47858,0.577639751553,0.527093596059,0.0
47859,0.385714285714,0.410714285714,0.0
47860,0.5,0.333333333333,0.0
47861,0.564102564103,0.375,0.0
47862,0.0,0.371428571429,0.0
47863,0.0,0.111111111111,0.0
47864,0.307692307692,0.463414634146,0.0
47865,0.2,0.304347826087,0.0
47866,0.38,0.32,0.0
47867,0.486486486486,0.34328358209,0.0
47868,0.45,0.507246376812,0.0
47869,0.0,0.542682926829,0.0
47870,0.468468468468,0.423076923077,0.0
47871,0.410714285714,0.76618705036,1.0
47872,0.333333333333,0.375,0.0
47873,0.371428571429,0.610576923077,1.0
47874,0.463414634146,0.111111111111,0.0
47875,0.304347826087,0.32,0.0
47876,0.451388888889,0.34328358209,0.0
47877,0.507246376812,0.542682926829,0.0
47878,0.423076923077,0.626213592233,0.0
47879,0.375,0.76618705036,0.0
47880,0.111111111111,0.610576923077,0.0
47881,0.32,0.34328358209,0.0
47882,0.542682926829,0.626213592233,0.0
47883,0.610576923077,0.76618705036,0.875
47884,0.626213592233,0.34328358209,0.0
47885,0.34328358209,0.76618705036,0.5
47886,0.5,0.543778801843,0.0
47887,0.410256410256,0.41095890411,1.0
47888,0.513513513514,0.495726495726,0.0
47889,0.416666666667,0.5,0.0
47890,0.333333333333,0.310344827586,0.0
47891,0.333333333333,0.506944444444,0.0
47892,0.422222222222,0.695501730104,1.0
47893,0.551724137931,0.351351351351,0.0
47894,0.404255319149,0.740963855422,1.0
47895,0.416666666667,0.444444444444,0.0
47896,0.0,0.2,0.0
47897,0.0,0.578313253012,0.0
47898,0.602605863192,0.543778801843,0.5
47899,0.41095890411,0.495726495726,1.0
47900,0.5,0.561643835616,1.0
47901,0.310344827586,0.506944444444,0.0
47902,0.695501730104,0.351351351351,0.0
47903,0.562841530055,0.740963855422,0.4
47904,0.2,0.444444444444,0.0
47905,0.578313253012,0.425,1.0
47906,0.543778801843,0.495726495726,0.0
47907,0.506944444444,0.561643835616,0.4
47908,0.351351351351,0.740963855422,0.5
47909,0.444444444444,0.425,0.0
47910,0.495726495726,0.561643835616,0.0
47911,0.740963855422,0.425,0.0
47912,0.561643835616,0.425,0.0
47913,0.513513513514,0.549019607843,0.0
47914,0.545893719807,0.555555555556,0.0
47915,0.55421686747,0.698113207547,1.0
47916,0.678571428571,0.333333333333,0.0
47917,0.414634146341,0.325581395349,0.0
47918,0.605042016807,0.397435897436,0.0
47919,0.642857142857,0.48951048951,0.0
47920,0.553672316384,0.525773195876,0.0
47921,0.62962962963,0.142857142857,0.0
47922,0.65690376569,0.583333333333,1.0
47923,0.583333333333,0.413793103448,0.0
47924,0.4,0.5,0.0
47925,0.64552238806,0.456790123457,0.0
47926,0.52,0.626666666667,0.0
47927,0.466666666667,0.604395604396,0.333333333333
47928,0.46,0.52380952381,0.5
47929,0.46,0.6,1.0
47930,0.5625,0.6,0.25
47931,0.595890410959,0.0,0.0
47932,0.541516245487,0.32,0.0
47933,0.461538461538,0.433333333333,0.0
47934,0.627906976744,0.472440944882,0.333333333333
47935,0.741538461538,0.535714285714,1.0
47936,0.41958041958,0.375,0.0
47937,0.549019607843,0.926724137931,0.857142857143
47938,0.555555555556,0.698113207547,0.666666666667
47939,0.333333333333,0.325581395349,0.0
47940,0.569060773481,0.397435897436,0.0
47941,0.48951048951,0.766169154229,1.0
47942,0.142857142857,0.525773195876,1.0
47943,0.413793103448,0.583333333333,0.0
47944,0.5,0.573913043478,0.0
47945,0.456790123457,0.607692307692,1.0
47946,0.604395604396,0.626666666667,0.5
47947,0.52380952381,0.6,0.0
47948,0.6,0.557692307692,0.833333333333
47949,0.0,0.68661971831,0.0
47950,0.433333333333,0.32,0.0
47951,0.535714285714,0.472440944882,0.0
47952,0.375,0.74358974359,0.5
47953,0.698113207547,0.926724137931,0.625
47954,0.397435897436,0.325581395349,0.0
47955,0.525773195876,0.766169154229,0.888888888889
47956,0.583333333333,0.573913043478,1.0
47957,0.626666666667,0.607692307692,1.0
47958,0.557692307692,0.6,0.0
47959,0.32,0.68661971831,1.0
47960,0.472440944882,0.74358974359,1.0
47961,0.325581395349,0.926724137931,0.0
47962,0.573913043478,0.766169154229,0.9375
47963,0.607692307692,0.6,0.0
47964,0.68661971831,0.74358974359,0.555555555556
47965,0.766169154229,0.926724137931,0.652173913043
47966,0.6,0.74358974359,1.0
47967,0.926724137931,0.74358974359,0.36
47968,0.0,0.5,0.0
47969,0.0,0.555555555556,0.0
47970,0.561728395062,0.588744588745,0.666666666667
47971,0.333333333333,0.339285714286,0.0
47972,0.46,0.5,0.0
47973,0.0,0.596428571429,0.0
47974,0.551282051282,0.546875,1.0
47975,0.567415730337,0.5,0.666666666667
47976,0.0,0.430894308943,0.0
47977,0.483870967742,0.698924731183,1.0
47978,0.420289855072,0.405405405405,0.0
47979,0.5,0.510638297872,0.0
47980,0.5,0.637614678899,0.0
47981,0.588744588745,0.555555555556,0.0
47982,0.339285714286,0.609375,0.0
47983,0.5,0.596428571429,0.0
47984,0.5,0.546875,0.0
47985,0.430894308943,0.315789473684,0.0
47986,0.698924731183,0.405405405405,0.0
47987,0.540229885057,0.510638297872,0.5
47988,0.555555555556,0.637614678899,0.0
47989,0.609375,0.596428571429,0.666666666667
47990,0.546875,0.315789473684,0.0
47991,0.405405405405,0.510638297872,0.0
47992,0.596428571429,0.637614678899,0.6
47993,0.510638297872,0.315789473684,0.0
47994,0.315789473684,0.637614678899,0.5
47995,0.352941176471,0.603550295858,0.0
47996,0.402777777778,0.650602409639,0.5
47997,0.544891640867,0.674418604651,1.0
47998,0.0,0.593333333333,0.0
47999,0.602870813397,0.605839416058,1.0
48000,0.464285714286,0.380952380952,0.0
48001,0.513043478261,0.0,0.0
48002,0.376811594203,0.444444444444,0.0
48003,0.282608695652,0.679487179487,0.0
48004,0.442748091603,0.593457943925,0.666666666667
48005,0.430769230769,0.40625,1.0
48006,0.531578947368,0.56976744186,0.0
48007,0.576086956522,0.496453900709,0.125
48008,0.576791808874,0.5,0.0
48009,0.582802547771,0.453125,0.6
48010,0.666666666667,0.575581395349,0.625
48011,0.346534653465,0.372549019608,0.0
48012,0.25,0.577464788732,1.0
48013,0.0,0.55,0.0
48014,0.442477876106,0.516431924883,0.0
48015,0.608040201005,0.481012658228,0.0
48016,0.333333333333,0.56746031746,0.0
48017,0.395061728395,0.508196721311,0.5
48018,0.443037974684,0.59375,0.0
48019,0.603550295858,0.790940766551,0.6
